0 0.9 0.0002 0.0998
0.1 0.900146 0.0002256 0.0996284
0.2 0.900285 0.000254487 0.0994607
0.3 0.900415 0.000287083 0.0992974
0.4 0.900537 0.000323865 0.099139
0.5 0.900649 0.000365372 0.0989861
0.6 0.900748 0.000412211 0.0988393
0.7 0.900836 0.000465066 0.0986993
0.8 0.900908 0.000524711 0.098567
0.9 0.900965 0.000592017 0.0984433
1 0.901003 0.000667967 0.0983293
1.1 0.90102 0.000753668 0.0982262
1.2 0.901014 0.000850368 0.0981353
1.3 0.900982 0.000959473 0.098058
1.4 0.900921 0.00108257 0.0979962
1.5 0.900827 0.00122144 0.0979518
1.6 0.900695 0.00137808 0.0979269
1.7 0.900521 0.00155477 0.097924
1.8 0.9003 0.00175402 0.0979458
1.9 0.900026 0.00197869 0.0979955
2 0.899691 0.00223198 0.0980765
2.1 0.89929 0.00251747 0.0981928
2.2 0.898812 0.00283916 0.0983489
2.3 0.898249 0.00320157 0.0985497
2.4 0.897589 0.00360968 0.0988008
2.5 0.896822 0.00406911 0.0991085
2.6 0.895934 0.00458608 0.09948
2.7 0.894909 0.00516751 0.0999231
2.8 0.893732 0.00582105 0.100447
2.9 0.892384 0.0065552 0.101061
3 0.890844 0.00737929 0.101776
3.1 0.88909 0.00830357 0.102606
3.2 0.887098 0.00933925 0.103563
3.3 0.884838 0.0104985 0.104664
3.4 0.882281 0.0117946 0.105924
3.5 0.879395 0.0132416 0.107363
3.6 0.876143 0.0148547 0.109003
3.7 0.872486 0.0166498 0.110864
3.8 0.868383 0.0186435 0.112973
3.9 0.863789 0.020853 0.115358
4 0.858658 0.0232957 0.118046
4.1 0.85294 0.0259886 0.121072
4.2 0.846584 0.0289482 0.124468
4.3 0.839539 0.0321897 0.128272
4.4 0.831752 0.0357261 0.132522
4.5 0.823174 0.0395676 0.137258
4.6 0.813756 0.0437203 0.142523
4.7 0.803456 0.0481853 0.148359
4.8 0.792234 0.0529574 0.154808
4.9 0.780063 0.0580239 0.161913
5 0.766925 0.0633632 0.169712
5.1 0.752812 0.0689441 0.178244
5.2 0.737736 0.0747246 0.187539
5.3 0.721722 0.0806518 0.197626
5.4 0.704817 0.0866617 0.208522
5.5 0.687083 0.0926799 0.220237
5.6 0.668605 0.098623 0.232772
5.7 0.649486 0.104401 0.246114
5.8 0.629845 0.109918 0.260238
5.9 0.609816 0.115079 0.275106
6 0.589543 0.119791 0.290666
6.1 0.569178 0.123967 0.306856
6.2 0.548871 0.127531 0.323597
6.3 0.528774 0.130421 0.340804
6.4 0.509028 0.13259 0.358382
6.5 0.489762 0.13401 0.376228
6.6 0.471093 0.134671 0.394237
6.7 0.453118 0.13458 0.412302
6.8 0.435917 0.133764 0.430319
6.9 0.419552 0.132263 0.448185
7 0.404066 0.130129 0.465805
7.1 0.389484 0.127424 0.483092
7.2 0.375816 0.124219 0.499965
7.3 0.363059 0.120585 0.516356
7.4 0.351199 0.116596 0.532205
7.5 0.340212 0.112324 0.547464
7.6 0.330068 0.107838 0.562094
7.7 0.320729 0.103203 0.576068
7.8 0.312158 0.0984783 0.589364
7.9 0.304311 0.0937166 0.601972
8 0.297147 0.0889646 0.613889
8.1 0.290622 0.0842623 0.625116
8.2 0.284694 0.0796436 0.635662
8.3 0.279323 0.0751364 0.645541
8.4 0.274468 0.0707632 0.654769
8.5 0.270092 0.0665415 0.663366
8.6 0.26616 0.0624843 0.671355
8.7 0.262639 0.0586008 0.678761
8.8 0.259496 0.0548967 0.685607
8.9 0.256703 0.051375 0.691921
9 0.254234 0.0480362 0.69773
9.1 0.252061 0.0448788 0.70306
9.2 0.250164 0.0418997 0.707937
9.3 0.248519 0.0390945 0.712387
9.4 0.247107 0.0364578 0.716435
9.5 0.24591 0.0339835 0.720106
9.6 0.244911 0.0316649 0.723424
9.7 0.244095 0.029495 0.72641
9.8 0.243447 0.0274666 0.729087
9.9 0.242954 0.0255723 0.731474
10 0.242604 0.0238049 0.733591
10.1 0.242386 0.0221572 0.735456
10.2 0.24229 0.020622 0.737088
10.3 0.242307 0.0191927 0.7385
10.4 0.242427 0.0178624 0.73971
10.5 0.242643 0.0166251 0.740732
10.6 0.242948 0.0154745 0.741578
10.7 0.243334 0.014405 0.742261
10.8 0.243796 0.013411 0.742793
10.9 0.244327 0.0124875 0.743185
11 0.244923 0.0116296 0.743447
11.1 0.245579 0.0108327 0.743588
11.2 0.24629 0.0100926 0.743618
11.3 0.247051 0.00940513 0.743543
11.4 0.24786 0.00876666 0.743373
11.5 0.248713 0.00817367 0.743114
11.6 0.249605 0.00762288 0.742772
11.7 0.250535 0.00711124 0.742353
11.8 0.2515 0.00663593 0.741864
11.9 0.252496 0.00619431 0.74131
12 0.253522 0.00578393 0.740694
12.1 0.254575 0.00540252 0.740023
12.2 0.255653 0.00504796 0.739299
12.3 0.256755 0.00471831 0.738527
12.4 0.257878 0.00441175 0.73771
12.5 0.259021 0.00412659 0.736853
12.6 0.260182 0.00386127 0.735957
12.7 0.26136 0.00361436 0.735025
12.8 0.262554 0.00338452 0.734061
12.9 0.263762 0.0031705 0.733067
13 0.264984 0.00297117 0.732045
13.1 0.266218 0.00278546 0.730997
13.2 0.267463 0.00261238 0.729925
13.3 0.268718 0.00245104 0.72883
13.4 0.269983 0.00230058 0.727716
13.5 0.271257 0.00216024 0.726583
13.6 0.272539 0.00202928 0.725432
13.7 0.273828 0.00190704 0.724265
13.8 0.275124 0.0017929 0.723084
13.9 0.276425 0.00168629 0.721888
14 0.277733 0.00158667 0.720681
14.1 0.279045 0.00149357 0.719461
14.2 0.280362 0.00140651 0.718232
14.3 0.281683 0.00132509 0.716992
14.4 0.283007 0.0012489 0.715744
14.5 0.284335 0.00117759 0.714487
14.6 0.285666 0.00111082 0.713223
14.7 0.287 0.00104828 0.711952
14.8 0.288335 0.000989684 0.710675
14.9 0.289673 0.000934757 0.709392
15 0.291013 0.000883254 0.708104
15.1 0.292353 0.000834943 0.706812
15.2 0.293696 0.000789611 0.705515
15.3 0.295039 0.000747058 0.704214
15.4 0.296382 0.000707099 0.70291
15.5 0.297727 0.000669562 0.701604
15.6 0.299071 0.000634288 0.700294
15.7 0.300416 0.000601129 0.698982
15.8 0.301761 0.000569945 0.697669
15.9 0.303106 0.000540609 0.696353
16 0.304451 0.000513001 0.695036
16.1 0.305795 0.00048701 0.693718
16.2 0.307139 0.000462532 0.692399
16.3 0.308482 0.000439471 0.691078
16.4 0.309824 0.000417737 0.689758
16.5 0.311166 0.000397246 0.688437
16.6 0.312506 0.00037792 0.687116
16.7 0.313846 0.000359686 0.685794
16.8 0.315184 0.000342476 0.684473
16.9 0.316522 0.000326228 0.683152
17 0.317858 0.000310881 0.681831
17.1 0.319192 0.00029638 0.680511
17.2 0.320526 0.000282675 0.679192
17.3 0.321857 0.000269717 0.677873
17.4 0.323188 0.00025746 0.676555
17.5 0.324516 0.000245863 0.675238
17.6 0.325843 0.000234886 0.673922
17.7 0.327169 0.000224493 0.672607
17.8 0.328492 0.00021465 0.671293
17.9 0.329814 0.000205322 0.669981
18 0.331134 0.000196482 0.668669
18.1 0.332452 0.0001881 0.667359
18.2 0.333769 0.00018015 0.666051
18.3 0.335083 0.000172608 0.664744
18.4 0.336396 0.000165449 0.663439
18.5 0.337706 0.000158652 0.662135
18.6 0.339015 0.000152197 0.660833
18.7 0.340321 0.000146064 0.659533
18.8 0.341626 0.000140235 0.658234
18.9 0.342928 0.000134694 0.656937
19 0.344228 0.000129425 0.655642
19.1 0.345526 0.000124412 0.654349
19.2 0.346823 0.000119642 0.653058
19.3 0.348116 0.000115101 0.651768
19.4 0.349408 0.000110777 0.650481
19.5 0.350698 0.000106659 0.649196
19.6 0.351985 0.000102735 0.647912
19.7 0.35327 9.89947e-05 0.646631
19.8 0.354553 9.5429e-05 0.645351
19.9 0.355834 9.20285e-05 0.644074
20 0.357113 8.87845e-05 0.642799
20.1 0.358389 8.56889e-05 0.641526
20.2 0.359663 8.27341e-05 0.640254
20.3 0.360935 7.99128e-05 0.638986
20.4 0.362204 7.72181e-05 0.637719
20.5 0.363471 7.46438e-05 0.636454
20.6 0.364736 7.21836e-05 0.635192
20.7 0.365999 6.98319e-05 0.633931
20.8 0.367259 6.75833e-05 0.632673
20.9 0.368517 6.54327e-05 0.631417
21 0.369773 6.33752e-05 0.630164
21.1 0.371026 6.14062e-05 0.628912
21.2 0.372277 5.95215e-05 0.627663
21.3 0.373526 5.7717e-05 0.626416
21.4 0.374773 5.59888e-05 0.625171
21.5 0.376017 5.43334e-05 0.623929
21.6 0.377259 5.27471e-05 0.622689
21.7 0.378498 5.12268e-05 0.621451
21.8 0.379735 4.97694e-05 0.620215
21.9 0.38097 4.83719e-05 0.618981
22 0.382203 4.70315e-05 0.61775
22.1 0.383433 4.57457e-05 0.616521
22.2 0.384661 4.4512e-05 0.615295
22.3 0.385886 4.33279e-05 0.61407
22.4 0.38711 4.21912e-05 0.612848
22.5 0.38833 4.10998e-05 0.611628
22.6 0.389549 4.00518e-05 0.610411
22.7 0.390765 3.9045e-05 0.609196
22.8 0.391979 3.80779e-05 0.607983
22.9 0.393191 3.71485e-05 0.606772
23 0.3944 3.62554e-05 0.605564
23.1 0.395607 3.53969e-05 0.604358
23.2 0.396811 3.45715e-05 0.603154
23.3 0.398014 3.37778e-05 0.601953
