0 0.9 0.0002 0.0998
0.1 0.899816 0.00022396 0.0997601
0.2 0.899625 0.000250778 0.0997239
0.3 0.899428 0.000280793 0.0996917
0.4 0.899222 0.000314384 0.099664
0.5 0.899007 0.000351974 0.0996414
0.6 0.898782 0.000394035 0.0996245
0.7 0.898546 0.000441097 0.0996139
0.8 0.898297 0.000493748 0.0996103
0.9 0.898034 0.000552646 0.0996146
1 0.897755 0.000618527 0.0996278
1.1 0.897459 0.000692211 0.0996508
1.2 0.897143 0.00077461 0.0996849
1.3 0.896805 0.000866744 0.0997313
1.4 0.896442 0.000969749 0.0997915
1.5 0.896052 0.00108489 0.0998671
1.6 0.895631 0.00121358 0.09996
1.7 0.895176 0.00135737 0.100072
1.8 0.894682 0.00151802 0.100206
1.9 0.894146 0.00169746 0.100363
2 0.893562 0.00189783 0.100547
2.1 0.892925 0.00212153 0.100762
2.2 0.892229 0.00237118 0.101009
2.3 0.891466 0.00264972 0.101294
2.4 0.89063 0.00296037 0.101621
2.5 0.889711 0.0033067 0.101994
2.6 0.888702 0.00369264 0.102419
2.7 0.887591 0.0041225 0.102901
2.8 0.886367 0.00460103 0.103447
2.9 0.885018 0.00513342 0.104065
3 0.88353 0.00572533 0.104762
3.1 0.881888 0.00638293 0.105547
3.2 0.880076 0.00711293 0.106431
3.3 0.878075 0.00792254 0.107423
3.4 0.875866 0.00881955 0.108537
3.5 0.873428 0.00981228 0.109784
3.6 0.870737 0.0109096 0.111179
3.7 0.867769 0.0121208 0.112737
3.8 0.864496 0.0134556 0.114476
3.9 0.860891 0.0149243 0.116415
4 0.856922 0.0165371 0.118572
4.1 0.852559 0.0183046 0.120969
4.2 0.847767 0.0202369 0.12363
4.3 0.842512 0.0223442 0.126579
4.4 0.83676 0.0246357 0.129842
4.5 0.830473 0.0271196 0.133447
4.6 0.823617 0.0298029 0.137421
4.7 0.816157 0.0326904 0.141796
4.8 0.808061 0.0357844 0.1466
4.9 0.799298 0.0390844 0.151865
5 0.789842 0.0425859 0.157621
5.1 0.779672 0.0462804 0.163899
5.2 0.768773 0.0501541 0.170726
5.3 0.757137 0.0541881 0.17813
5.4 0.744766 0.0583574 0.186133
5.5 0.731672 0.0626309 0.194757
5.6 0.717875 0.0669713 0.204015
5.7 0.70341 0.0713353 0.213918
5.8 0.688323 0.0756742 0.224468
5.9 0.672671 0.0799344 0.235662
6 0.656524 0.0840591 0.247488
6.1 0.63996 0.0879895 0.259923
6.2 0.623069 0.0916664 0.27294
6.3 0.605947 0.0950324 0.286499
6.4 0.588693 0.098034 0.300553
6.5 0.571412 0.100623 0.315048
6.6 0.554207 0.102758 0.32992
6.7 0.537176 0.104409 0.345103
6.8 0.520415 0.105552 0.360523
6.9 0.504012 0.106178 0.376104
7 0.488045 0.106284 0.391767
7.1 0.472582 0.105882 0.407435
7.2 0.457679 0.10499 0.423032
7.3 0.443384 0.103636 0.438485
7.4 0.429729 0.101855 0.453723
7.5 0.416739 0.0996873 0.468684
7.6 0.404427 0.0971774 0.483309
7.7 0.392798 0.0943717 0.497547
7.8 0.381847 0.0913177 0.511355
7.9 0.371566 0.0880626 0.524694
8 0.361937 0.0846519 0.537537
8.1 0.352942 0.0811288 0.549858
8.2 0.344556 0.0775334 0.561642
8.3 0.336754 0.0739023 0.572879
8.4 0.329507 0.0702682 0.583564
8.5 0.322787 0.0666601 0.593695
8.6 0.316564 0.0631028 0.603279
