0 0.9 0.0002 0.0998
0.1 0.900096 0.0002258 0.0996783
0.2 0.900185 0.000254935 0.0995604
0.3 0.900265 0.000287835 0.0994467
0.4 0.900337 0.000324989 0.0993379
0.5 0.900399 0.000366946 0.0992344
0.6 0.900449 0.000414325 0.0991369
0.7 0.900486 0.000467829 0.0990462
0.8 0.900509 0.000528247 0.0989631
0.9 0.900515 0.000596472 0.0988886
1 0.900503 0.000673509 0.0988238
1.1 0.90047 0.000760493 0.0987698
1.2 0.900413 0.000858704 0.0987282
1.3 0.90033 0.000969583 0.0987003
1.4 0.900217 0.00109476 0.098688
1.5 0.900071 0.00123605 0.0986932
1.6 0.899886 0.00139553 0.0987182
1.7 0.899659 0.0015755 0.0987655
1.8 0.899383 0.00177858 0.0988379
1.9 0.899054 0.00200769 0.0989387
2 0.898663 0.00226611 0.0990714
2.1 0.898202 0.00255753 0.09924
2.2 0.897665 0.00288607 0.0994492
2.3 0.89704 0.00325635 0.0997041
2.4 0.896316 0.00367353 0.10001
2.5 0.895482 0.00414336 0.100375
2.6 0.894524 0.00467223 0.100804
2.7 0.893426 0.00526727 0.101307
2.8 0.892171 0.00593636 0.101893
2.9 0.890741 0.00668821 0.102571
3 0.889114 0.00753241 0.103353
3.1 0.887268 0.0084795 0.104253
3.2 0.885175 0.00954096 0.105284
3.3 0.882809 0.0107293 0.106461
3.4 0.880138 0.0120581 0.107804
3.5 0.877128 0.0135417 0.10933
3.6 0.873742 0.0151957 0.111062
3.7 0.869941 0.0170362 0.113023
3.8 0.865681 0.0190802 0.115238
3.9 0.860918 0.0213452 0.117737
4 0.855603 0.0238484 0.120548
4.1 0.849686 0.0266072 0.123706
4.2 0.843116 0.0296379 0.127246
4.3 0.83584 0.0329555 0.131204
4.4 0.827806 0.0365724 0.135621
4.5 0.818964 0.0404981 0.140538
4.6 0.809265 0.0447379 0.145997
4.7 0.798667 0.0492913 0.152041
4.8 0.787135 0.0541514 0.158714
4.9 0.77464 0.0593034 0.166057
5 0.761166 0.0647232 0.17411
5.1 0.746713 0.0703768 0.182911
5.2 0.731292 0.076219 0.192489
5.3 0.714935 0.0821937 0.202871
5.4 0.697693 0.0882333 0.214074
5.5 0.679634 0.0942603 0.226105
5.6 0.660849 0.100188 0.238963
5.7 0.641445 0.105925 0.25263
5.8 0.621546 0.111373 0.267081
5.9 0.601291 0.116436 0.282273
6 0.580828 0.121022 0.29815
6.1 0.560308 0.125046 0.314646
6.2 0.539886 0.128434 0.331681
6.3 0.51971 0.131127 0.349164
6.4 0.49992 0.133082 0.366998
6.5 0.480645 0.134277 0.385079
6.6 0.461995 0.134705 0.4033
6.7 0.444064 0.134382 0.421554
6.8 0.426929 0.133336 0.439735
6.9 0.410644 0.131613 0.457742
7 0.395249 0.12927 0.475482
7.1 0.380763 0.126371 0.492866
7.2 0.367193 0.122988 0.509819
7.3 0.354533 0.119195 0.526272
7.4 0.342764 0.115066 0.54217
7.5 0.33186 0.110674 0.557466
7.6 0.321789 0.106087 0.572124
7.7 0.312512 0.10137 0.586118
7.8 0.303989 0.0965807 0.599431
7.9 0.296176 0.0917706 0.612053
8 0.289032 0.0869851 0.623983
8.1 0.282513 0.0822626 0.635225
8.2 0.276576 0.0776357 0.645789
8.3 0.27118 0.0731307 0.655689
8.4 0.266288 0.0687687 0.664944
8.5 0.26186 0.064566 0.673574
8.6 0.257863 0.0605344 0.681603
8.7 0.254263 0.0566819 0.689055
8.8 0.25103 0.0530134 0.695957
8.9 0.248134 0.0495309 0.702335
9 0.24555 0.0462341 0.708216
9.1 0.243253 0.0431209 0.713626
9.2 0.24122 0.0401877 0.718593
9.3 0.239429 0.0374294 0.723141
9.4 0.237863 0.0348404 0.727297
9.5 0.236503 0.0324141 0.731083
9.6 0.235332 0.0301435 0.734525
9.7 0.234336 0.0280214 0.737643
9.8 0.2335 0.0260403 0.740459
9.9 0.232813 0.0241927 0.742994
10 0.232262 0.0224713 0.745267
10.1 0.231836 0.0208686 0.747295
10.2 0.231527 0.0193775 0.749096
10.3 0.231324 0.0179912 0.750685
10.4 0.231219 0.016703 0.752078
10.5 0.231206 0.0155065 0.753288
10.6 0.231275 0.0143956 0.754329
10.7 0.231423 0.0133647 0.755213
10.8 0.231641 0.0124081 0.755951
10.9 0.231925 0.0115208 0.756554
11 0.23227 0.010698 0.757032
11.1 0.232671 0.00993502 0.757394
11.2 0.233123 0.00922766 0.757649
11.3 0.233623 0.00857191 0.757805
11.4 0.234168 0.00796405 0.757868
11.5 0.234753 0.0074006 0.757846
11.6 0.235376 0.00687831 0.757746
11.7 0.236034 0.00639416 0.757572
11.8 0.236724 0.00594536 0.757331
11.9 0.237444 0.00552929 0.757027
12 0.238191 0.00514352 0.756666
12.1 0.238963 0.00478583 0.756251
12.2 0.23976 0.00445412 0.755786
12.3 0.240577 0.00414646 0.755276
12.4 0.241415 0.00386108 0.754724
12.5 0.242271 0.0035963 0.754132
12.6 0.243145 0.00335061 0.753505
12.7 0.244034 0.00312258 0.752843
12.8 0.244938 0.0029109 0.752151
12.9 0.245855 0.00271436 0.751431
13 0.246785 0.00253183 0.750683
13.1 0.247726 0.00236229 0.749912
13.2 0.248677 0.00220477 0.749118
13.3 0.249639 0.00205838 0.748303
13.4 0.250609 0.0019223 0.747468
13.5 0.251588 0.00179578 0.746616
13.6 0.252574 0.00167812 0.745748
13.7 0.253567 0.00156866 0.744864
13.8 0.254567 0.0014668 0.743966
13.9 0.255572 0.001372 0.743056
14 0.256583 0.00128375 0.742133
14.1 0.257599 0.00120155 0.7412
14.2 0.258619 0.00112499 0.740256
14.3 0.259643 0.00105365 0.739303
14.4 0.260671 0.000987156 0.738342
14.5 0.261702 0.000925164 0.737373
14.6 0.262736 0.000867351 0.736396
14.7 0.263774 0.00081342 0.735413
14.8 0.264813 0.000763096 0.734424
14.9 0.265855 0.000716123 0.733429
15 0.266899 0.000672265 0.732429
15.1 0.267944 0.000631303 0.731425
15.2 0.268991 0.000593036 0.730416
15.3 0.27004 0.000557274 0.729403
15.4 0.271089 0.000523844 0.728387
15.5 0.27214 0.000492585 0.727368
15.6 0.273191 0.000463346 0.726346
15.7 0.274243 0.000435989 0.725321
15.8 0.275295 0.000410384 0.724294
15.9 0.276348 0.000386413 0.723265
16 0.277402 0.000363964 0.722234
16.1 0.278455 0.000342935 0.721202
16.2 0.279509 0.000323228 0.720168
16.3 0.280562 0.000304757 0.719133
16.4 0.281615 0.000287437 0.718097
16.5 0.282669 0.000271192 0.71706
16.6 0.283721 0.000255952 0.716023
16.7 0.284774 0.000241648 0.714984
16.8 0.285826 0.00022822 0.713946
16.9 0.286878 0.000215611 0.712907
17 0.287929 0.000203766 0.711868
17.1 0.288979 0.000192636 0.710828
17.2 0.290029 0.000182174 0.709789
17.3 0.291078 0.000172338 0.70875
17.4 0.292126 0.000163088 0.707711
17.5 0.293173 0.000154385 0.706672
17.6 0.29422 0.000146195 0.705634
17.7 0.295266 0.000138486 0.704596
17.8 0.29631 0.000131226 0.703558
17.9 0.297354 0.000124389 0.702521
18 0.298397 0.000117946 0.701485
18.1 0.299439 0.000111874 0.700449
18.2 0.30048 0.00010615 0.699414
18.3 0.301519 0.000100751 0.69838
18.4 0.302558 9.56589e-05 0.697346
18.5 0.303595 9.08537e-05 0.696314
18.6 0.304632 8.63182e-05 0.695282
18.7 0.305667 8.20359e-05 0.694251
18.8 0.306701 7.79915e-05 0.693221
18.9 0.307733 7.41707e-05 0.692192
19 0.308765 7.05601e-05 0.691165
19.1 0.309795 6.71471e-05 0.690138
19.2 0.310824 6.39199e-05 0.689112
19.3 0.311852 6.08675e-05 0.688087
19.4 0.312878 5.79797e-05 0.687064
19.5 0.313904 5.52468e-05 0.686041
19.6 0.314928 5.26596e-05 0.68502
19.7 0.31595 5.02098e-05 0.684
19.8 0.316971 4.78893e-05 0.682981
19.9 0.317991 4.56908e-05 0.681963
20 0.31901 4.36072e-05 0.680946
20.1 0.320027 4.16319e-05 0.679931
20.2 0.321043 3.97588e-05 0.678917
20.3 0.322058 3.79821e-05 0.677904
20.4 0.323071 3.62964e-05 0.676893
20.5 0.324083 3.46965e-05 0.675882
20.6 0.325093 3.31776e-05 0.674873
20.7 0.326103 3.17353e-05 0.673866
20.8 0.32711 3.03654e-05 0.672859
