0 0.9 0.0002 0.0998
0.1 0.899996 0.000226 0.0997781
0.2 0.899985 0.00025538 0.0997598
0.3 0.899966 0.000288578 0.0997457
0.4 0.899938 0.00032609 0.0997363
0.5 0.899899 0.000368476 0.099732
0.6 0.89985 0.000416366 0.0997338
0.7 0.899787 0.000470475 0.0997422
0.8 0.89971 0.000531607 0.0997582
0.9 0.899617 0.00060067 0.0997827
1 0.899504 0.000678688 0.0998169
1.1 0.899371 0.000766816 0.099862
1.2 0.899214 0.000866358 0.0999195
1.3 0.89903 0.00097878 0.0999908
1.4 0.898816 0.00110574 0.100078
1.5 0.898568 0.00124909 0.100183
1.6 0.898282 0.00141093 0.100307
1.7 0.897952 0.00159363 0.100455
1.8 0.897573 0.00179982 0.100628
1.9 0.897138 0.00203249 0.100829
2 0.896642 0.00229497 0.101063
2.1 0.896075 0.002591 0.101334
2.2 0.895429 0.00292478 0.101646
2.3 0.894694 0.00330099 0.102005
2.4 0.893859 0.00372486 0.102416
2.5 0.892911 0.00420223 0.102886
2.6 0.891837 0.00473959 0.103423
2.7 0.890621 0.00534413 0.104035
2.8 0.889245 0.00602383 0.104731
2.9 0.88769 0.00678749 0.105522
3 0.885936 0.0076448 0.10642
3.1 0.883957 0.00860636 0.107437
3.2 0.881728 0.00968377 0.108588
3.3 0.879221 0.0108896 0.109889
3.4 0.876404 0.0122373 0.111359
3.5 0.873242 0.0137416 0.113016
3.6 0.869699 0.0154177 0.114884
3.7 0.865733 0.0172818 0.116985
3.8 0.861303 0.0193508 0.119346
3.9 0.856363 0.0216417 0.121995
4 0.850864 0.0241719 0.124964
4.1 0.844756 0.0269579 0.128286
4.2 0.837989 0.0300156 0.131996
4.3 0.830509 0.0333593 0.136132
4.4 0.822265 0.0370005 0.140734
4.5 0.813209 0.0409477 0.145844
4.6 0.803292 0.0452048 0.151503
4.7 0.792474 0.0497699 0.157756
4.8 0.78072 0.0546345 0.164645
4.9 0.768006 0.0597819 0.172212
5 0.754318 0.0651863 0.180495
5.1 0.739657 0.0708116 0.189531
5.2 0.724039 0.0766109 0.19935
5.3 0.707498 0.0825262 0.209976
5.4 0.690087 0.0884886 0.221424
5.5 0.671878 0.0944197 0.233702
5.6 0.652963 0.100232 0.246804
5.7 0.633452 0.105834 0.260713
5.8 0.61347 0.11113 0.2754
5.9 0.593156 0.116024 0.29082
6 0.572655 0.120427 0.306918
6.1 0.55212 0.124256 0.323624
6.2 0.5317 0.127441 0.340858
6.3 0.511542 0.129928 0.35853
6.4 0.491782 0.131677 0.37654
6.5 0.472544 0.132669 0.394787
6.6 0.453934 0.132903 0.413163
6.7 0.436041 0.132395 0.431563
6.8 0.418938 0.131179 0.449883
6.9 0.402676 0.129301 0.468023
7 0.387291 0.126819 0.485891
7.1 0.372799 0.123799 0.503403
7.2 0.359205 0.120312 0.520483
7.3 0.3465 0.116434 0.537066
7.4 0.334665 0.112236 0.553098
7.5 0.323673 0.107792 0.568535
7.6 0.313491 0.103168 0.583341
7.7 0.30408 0.0984268 0.597493
7.8 0.2954 0.093626 0.610974
7.9 0.287408 0.0888154 0.623776
8 0.280062 0.0840392 0.635899
8.1 0.273319 0.0793345 0.647346
8.2 0.267138 0.0747328 0.658129
8.3 0.261478 0.0702594 0.668263
8.4 0.2563 0.0659345 0.677765
8.5 0.25157 0.0617733 0.686657
8.6 0.247251 0.0577872 0.694962
8.7 0.243312 0.0539833 0.702705
8.8 0.239723 0.0503661 0.709911
8.9 0.236456 0.046937 0.716607
9 0.233484 0.0436954 0.72282
9.1 0.230785 0.0406387 0.728576
9.2 0.228336 0.0377629 0.733901
