,date,location,new_cases,new_deaths,total_cases,total_deaths
2400,2020-03-19,French Polynesia,3,0,3,0
2401,2020-03-20,French Polynesia,0,0,3,0
2402,2020-03-21,French Polynesia,12,0,15,0
2403,2020-03-22,French Polynesia,2,0,17,0
2404,2020-03-23,French Polynesia,1,0,18,0
2405,2020-03-24,French Polynesia,5,0,23,0
2406,2020-03-25,French Polynesia,2,0,25,0
2407,2020-03-26,French Polynesia,0,0,25,0
2408,2020-03-27,French Polynesia,5,0,30,0
2409,2020-03-28,French Polynesia,0,0,30,0
