,date,location,new_cases,new_deaths,total_cases,total_deaths
1448,2020-03-16,Congo,1,0,1,0
1449,2020-03-17,Congo,0,0,1,0
1450,2020-03-18,Congo,0,0,1,0
1451,2020-03-19,Congo,2,0,3,0
1452,2020-03-20,Congo,0,0,3,0
1453,2020-03-21,Congo,0,0,3,0
1454,2020-03-22,Congo,1,0,4,0
1455,2020-03-23,Congo,0,0,4,0
1456,2020-03-24,Congo,0,0,4,0
1457,2020-03-25,Congo,0,0,4,0
1458,2020-03-26,Congo,0,0,4,0
1459,2020-03-27,Congo,0,0,4,0
1460,2020-03-28,Congo,0,0,4,0
