,date,location,new_cases,new_deaths,total_cases,total_deaths
4948,2020-03-21,Niger,1,0,1,0
4949,2020-03-22,Niger,0,0,1,0
4950,2020-03-23,Niger,0,0,1,0
4951,2020-03-24,Niger,1,0,2,0
4952,2020-03-25,Niger,5,1,7,1
4953,2020-03-26,Niger,0,0,7,1
4954,2020-03-27,Niger,3,0,10,1
4955,2020-03-28,Niger,0,0,10,1
