,date,location,new_cases,new_deaths,total_cases,total_deaths
6797,2020-03-22,Timor,1,0,1,0
6798,2020-03-23,Timor,0,0,1,0
6799,2020-03-24,Timor,0,0,1,0
6800,2020-03-25,Timor,0,0,1,0
6801,2020-03-26,Timor,0,0,1,0
6802,2020-03-27,Timor,0,0,1,0
6803,2020-03-28,Timor,0,0,1,0
