,date,location,new_cases,new_deaths,total_cases,total_deaths
5781,2020-03-26,Saint Kitts and Nevis,2,0,2,0
5782,2020-03-27,Saint Kitts and Nevis,0,0,2,0
5783,2020-03-28,Saint Kitts and Nevis,0,0,2,0
