,date,location,new_cases,new_deaths,total_cases,total_deaths
585,2020-03-16,Bahamas,1,0,1,0
586,2020-03-17,Bahamas,0,0,1,0
587,2020-03-20,Bahamas,2,0,3,0
588,2020-03-21,Bahamas,1,0,4,0
589,2020-03-22,Bahamas,0,0,4,0
590,2020-03-23,Bahamas,0,0,4,0
591,2020-03-24,Bahamas,0,0,4,0
592,2020-03-25,Bahamas,0,0,4,0
593,2020-03-26,Bahamas,1,0,5,0
594,2020-03-27,Bahamas,4,0,9,0
595,2020-03-28,Bahamas,0,0,9,0
