,date,location,new_cases,new_deaths,total_cases,total_deaths
4659,2020-03-23,Mozambique,1,0,1,0
4660,2020-03-24,Mozambique,0,0,1,0
4661,2020-03-25,Mozambique,0,0,1,0
4662,2020-03-26,Mozambique,4,0,5,0
4663,2020-03-27,Mozambique,2,0,7,0
4664,2020-03-28,Mozambique,0,0,7,0
