,date,location,new_cases,new_deaths,total_cases,total_deaths
7391,2020-03-19,Zambia,2,0,2,0
7392,2020-03-20,Zambia,0,0,2,0
7393,2020-03-21,Zambia,0,0,2,0
7394,2020-03-22,Zambia,0,0,2,0
7395,2020-03-23,Zambia,1,0,3,0
7396,2020-03-24,Zambia,0,0,3,0
7397,2020-03-25,Zambia,0,0,3,0
7398,2020-03-26,Zambia,9,0,12,0
7399,2020-03-27,Zambia,2,0,14,0
7400,2020-03-28,Zambia,2,0,16,0
