,date,location,new_cases,new_deaths,total_cases,total_deaths
2761,2020-03-20,Guernsey,1,0,1,0
2762,2020-03-21,Guernsey,0,0,1,0
2763,2020-03-22,Guernsey,0,0,1,0
2764,2020-03-23,Guernsey,16,0,17,0
2765,2020-03-24,Guernsey,3,0,20,0
2766,2020-03-25,Guernsey,3,0,23,0
2767,2020-03-26,Guernsey,7,0,30,0
2768,2020-03-27,Guernsey,4,0,34,0
2769,2020-03-28,Guernsey,2,0,36,0
