,date,location,new_cases,new_deaths,total_cases,total_deaths
2079,2020-03-19,El Salvador,1,0,1,0
2080,2020-03-20,El Salvador,0,0,1,0
2081,2020-03-21,El Salvador,2,0,3,0
2082,2020-03-22,El Salvador,0,0,3,0
2083,2020-03-23,El Salvador,0,0,3,0
2084,2020-03-24,El Salvador,2,0,5,0
2085,2020-03-25,El Salvador,4,0,9,0
2086,2020-03-26,El Salvador,4,0,13,0
2087,2020-03-27,El Salvador,0,0,13,0
2088,2020-03-28,El Salvador,0,0,13,0
