,date,location,new_cases,new_deaths,total_cases,total_deaths
4632,2020-03-21,Montserrat,1,0,1,0
4633,2020-03-22,Montserrat,0,0,1,0
4634,2020-03-23,Montserrat,0,0,1,0
4635,2020-03-24,Montserrat,0,0,1,0
4636,2020-03-25,Montserrat,0,0,1,0
4637,2020-03-26,Montserrat,0,0,1,0
4638,2020-03-27,Montserrat,4,0,5,0
4639,2020-03-28,Montserrat,0,0,5,0
