,date,location,new_cases,new_deaths,total_cases,total_deaths
6870,2020-03-25,Turks and Caicos Islands,1,0,1,0
6871,2020-03-26,Turks and Caicos Islands,0,0,1,0
6872,2020-03-27,Turks and Caicos Islands,1,0,2,0
6873,2020-03-28,Turks and Caicos Islands,0,0,2,0
