,date,location,new_cases,new_deaths,total_cases,total_deaths
4665,2020-03-17,Myanmar,0,0,0,0
4666,2020-03-24,Myanmar,2,0,2,0
4667,2020-03-25,Myanmar,1,0,3,0
4668,2020-03-26,Myanmar,0,0,3,0
4669,2020-03-27,Myanmar,2,0,5,0
4670,2020-03-28,Myanmar,0,0,5,0
