,date,location,new_cases,new_deaths,total_cases,total_deaths
207,2020-03-15,Antigua and Barbuda,1,0,1,0
208,2020-03-21,Antigua and Barbuda,0,0,1,0
209,2020-03-22,Antigua and Barbuda,0,0,1,0
210,2020-03-23,Antigua and Barbuda,0,0,1,0
211,2020-03-24,Antigua and Barbuda,0,0,1,0
212,2020-03-25,Antigua and Barbuda,2,0,3,0
213,2020-03-26,Antigua and Barbuda,0,0,3,0
214,2020-03-27,Antigua and Barbuda,4,0,7,0
215,2020-03-28,Antigua and Barbuda,0,0,7,0
