,date,location,new_cases,new_deaths,total_cases,total_deaths
4621,2020-03-18,Montenegro,2,0,2,0
4622,2020-03-19,Montenegro,6,0,8,0
4623,2020-03-20,Montenegro,5,0,13,0
4624,2020-03-21,Montenegro,1,0,14,0
4625,2020-03-22,Montenegro,0,0,14,0
4626,2020-03-23,Montenegro,7,0,21,0
4627,2020-03-24,Montenegro,6,0,27,0
4628,2020-03-25,Montenegro,20,0,47,0
4629,2020-03-26,Montenegro,6,0,53,0
4630,2020-03-27,Montenegro,14,1,67,1
4631,2020-03-28,Montenegro,8,0,75,1
