,date,location,new_cases,new_deaths,total_cases,total_deaths
6703,2020-03-17,Tanzania,1,0,1,0
6704,2020-03-18,Tanzania,0,0,1,0
6705,2020-03-19,Tanzania,2,0,3,0
6706,2020-03-20,Tanzania,0,0,3,0
6707,2020-03-21,Tanzania,0,0,3,0
6708,2020-03-22,Tanzania,3,0,6,0
6709,2020-03-23,Tanzania,6,0,12,0
6710,2020-03-24,Tanzania,0,0,12,0
6711,2020-03-25,Tanzania,0,0,12,0
6712,2020-03-26,Tanzania,0,0,12,0
6713,2020-03-27,Tanzania,1,0,13,0
6714,2020-03-28,Tanzania,0,0,13,0
