,date,location,new_cases,new_deaths,total_cases,total_deaths
1583,2020-03-12,Cuba,3,0,3,0
1584,2020-03-14,Cuba,1,0,4,0
1585,2020-03-15,Cuba,0,0,4,0
1586,2020-03-18,Cuba,3,0,7,0
1587,2020-03-19,Cuba,4,1,11,1
1588,2020-03-20,Cuba,5,0,16,1
1589,2020-03-21,Cuba,5,0,21,1
1590,2020-03-22,Cuba,4,0,25,1
1591,2020-03-23,Cuba,10,0,35,1
1592,2020-03-24,Cuba,5,0,40,1
1593,2020-03-25,Cuba,8,0,48,1
1594,2020-03-26,Cuba,9,0,57,1
1595,2020-03-27,Cuba,10,1,67,2
1596,2020-03-28,Cuba,13,0,80,2
