,date,location,new_cases,new_deaths,total_cases,total_deaths
1278,2020-03-21,Cape Verde,2,0,2,0
1279,2020-03-22,Cape Verde,1,0,3,0
1280,2020-03-23,Cape Verde,0,0,3,0
1281,2020-03-24,Cape Verde,0,0,3,0
1282,2020-03-25,Cape Verde,0,1,3,1
1283,2020-03-26,Cape Verde,1,0,4,1
1284,2020-03-27,Cape Verde,1,0,5,1
1285,2020-03-28,Cape Verde,0,0,5,1
