,date,location,new_cases,new_deaths,total_cases,total_deaths
1308,2020-03-20,Chad,1,0,1,0
1309,2020-03-21,Chad,0,0,1,0
1310,2020-03-22,Chad,1,0,2,0
1311,2020-03-23,Chad,0,0,2,0
1312,2020-03-24,Chad,0,0,2,0
1313,2020-03-25,Chad,1,0,3,0
1314,2020-03-26,Chad,0,0,3,0
1315,2020-03-27,Chad,2,0,5,0
1316,2020-03-28,Chad,0,0,5,0
