,date,location,new_cases,new_deaths,total_cases,total_deaths
5798,2020-03-13,Saint Vincent and the Grenadines,1,0,1,0
5799,2020-03-25,Saint Vincent and the Grenadines,0,0,1,0
5800,2020-03-26,Saint Vincent and the Grenadines,0,0,1,0
5801,2020-03-27,Saint Vincent and the Grenadines,0,0,1,0
5802,2020-03-28,Saint Vincent and the Grenadines,0,0,1,0
