,date,location,new_cases,new_deaths,total_cases,total_deaths
3884,2020-03-25,Laos,2,0,2,0
3885,2020-03-26,Laos,0,0,2,0
3886,2020-03-27,Laos,4,0,6,0
3887,2020-03-28,Laos,0,0,6,0
