,date,location,new_cases,new_deaths,total_cases,total_deaths
2626,2020-03-20,Gibraltar,10,0,10,0
2627,2020-03-21,Gibraltar,0,0,10,0
2628,2020-03-22,Gibraltar,0,0,10,0
2629,2020-03-23,Gibraltar,5,0,15,0
2630,2020-03-24,Gibraltar,0,0,15,0
2631,2020-03-25,Gibraltar,0,0,15,0
2632,2020-03-26,Gibraltar,11,0,26,0
2633,2020-03-27,Gibraltar,9,0,35,0
2634,2020-03-28,Gibraltar,20,0,55,0
